"","V1","V2","V3"
"23608","18.840798251037800","37.306968746924298","50.969773167845503"
"23609","47.336832366920198","63.798886099431499","39.116364593435101"
"23610","17.194299424145701","36.847360354693897","50.781564396237499"
"23611","53.910045448825997","72.212789487054494","32.946001522872699"
"23612","17.986633939820400","37.050713146397896","50.908707951345598"
"23613","19.024157508396101","37.867276064701997","50.743697364528600"
"23614","44.084569865877597","63.963780127839101","37.033177930160200"
"23615","46.370076495414303","61.968765970221597","39.963153975566598"
"23616","47.142641880321300","63.246035842536799","39.639038396276497"
"23617","19.030744627193201","37.519219531477503","51.145078731650500"
"23618","47.118280381325803","63.045561298903102","39.297516792371098"
"23619","17.288755370685799","36.980670362479898","50.768750095507698"
"23620","47.342497664372203","62.642901038448500","41.141681184314201"
"23621","47.822969782168499","64.174911275172306","41.304706837127000"
"23622","43.079864904868401","65.639663918521904","35.397254174800899"
"23623","45.554586702294600","35.710811719480901","44.255574792909698"
"23624","46.325239204867202","62.135830606706200","39.847846055184696"
"23625","45.174550108571097","45.976793742514801","67.956096259252107"
"23626","18.346859387567601","36.961505305061401","51.033589816152002"
"23627","53.914010682914302","72.050161680674904","32.923057668863798"
"23628","17.371254645321098","36.476069287714402","51.250348695098801"
"23629","18.805997295424600","37.265722494557302","50.964185977930299"
"23630","18.157516069396799","37.033902532440798","50.962447063761502"
"23631","53.903484728231902","72.345935313099304","32.781927317481298"
"23632","44.067681228262899","63.860353720395999","37.322011434698602"
"23633","17.071848539574798","35.412268644541101","51.261847196066199"
"23634","18.244733956229499","37.031427484242400","50.965565968825103"
"23635","18.413135241659599","36.971785619654703","51.022157334011197"
"23636","40.216789000576703","14.922969310355001","38.033449469783598"
"23637","53.960289827059498","72.036399057138894","32.996755362986796"
"23638","47.059429965462698","63.039904583762997","39.588667724150099"
"23639","40.240357009080000","14.798212489882500","38.285321049668497"
"23640","43.200663602210902","64.794245121517406","38.097511472209000"
"23641","18.139218093003901","36.952341101773598","51.051503826461698"
"23642","18.201341628939701","37.030038571390200","50.962587747881301"
"23643","18.986505869015801","37.338446832391497","51.030144754834197"
"23644","46.656267615213700","61.951829640846803","40.270084886517800"
"23645","44.039516128870801","63.926194092081097","37.008569915154602"
"23646","27.890247319575099","79.270309582309196","55.156248115076203"
"23647","18.949890621331900","37.506785757358699","50.930011304279702"
"23648","18.100442632185199","37.033512915469203","50.968963978336703"
"23649","43.657422445154999","65.217329818927098","36.245707295227803"
"23650","18.002313159552699","36.968044712217200","51.030303642893401"
"23651","46.591491255458202","62.137849337356499","37.995649603810499"
"23652","47.205870047164197","63.075766514516701","39.205168358857399"
"23653","46.917371028352903","62.404519647658702","39.971770292407101"
"23654","46.910104962160098","62.581857926289899","39.679067133261199"
"23655","17.740913036146100","36.976939671005702","51.021972913454000"
"23656","18.317664523732599","37.057842948717997","50.962919967758900"
"23657","54.476850135245002","71.836522097311402","33.062867279316201"
"23658","17.317482376250300","36.769909240609501","51.661299937352197"
"23659","39.906205127503299","15.261479630934000","37.964460754769199"
"23660","18.486728860348901","37.041947816207902","50.957834089515600"
"23661","40.956056894103597","39.279920192495197"," 3.998992161790290"
"23662","47.000273510453802","59.682680301142902","37.343438014363201"
"23663","47.005694167481501","62.456774560361801","40.028806699852900"
"23664","17.368255369401599","36.673450729722198","51.031374718317700"
"23665","46.756662954383103","62.248313518650200","39.909925505379000"
"23666","46.892193966046698","62.220015722322898","40.159380716028700"
"23667","46.602084941430398","62.780654168867102","39.621052381420000"
"23668","45.953828089052401","59.356989578822898","37.203546758784299"
"23669","18.477625219538801","36.945565423068103","51.049590864545998"
"23670","45.930514909773002","62.349583621137199","39.008427679310003"
"23671","52.480351406806001","72.720236519836604","32.341659073791199"
"23672","18.812388866769201","37.612036557418399","50.946832623515000"
"23673","19.089830352022201","33.438083337128099","48.612229201412198"
"23674","46.397422748836703","62.817608948816300","38.741289519953703"
"23675","46.252486433268601","62.043851661714001","39.796094067027298"
"23676","17.227565955637900","36.494620654889999","51.105432338839201"
"23677","51.661264184797403","74.114304238151107","36.932986604358902"
"23678","46.504588500783200","62.635288655688100","39.734498931562300"
"23679","46.334144952546502","62.565040019393003","38.677817187041398"
"23680","53.946573551931003","72.113483393126799","33.330669371214100"
"23681","46.002559463399400","61.931243654531798","39.686782145559398"
"23682","18.631992761734100","37.353134568880002","50.909014432294398"
"23683","39.964670768259801","15.022442009966101","38.318488542286097"
"23684","65.546053185613403","29.883354137763799","22.269718721530101"
"23685","47.040052228673098","62.962698353093003","39.708984581114699"
"23686","47.170702142971599","63.086353579089497","40.008450882930802"
"23687","54.114514744668597","71.894822775409196","32.563988191463700"
"23688","18.935137513865499","37.324814159480198","51.024381732903102"
"23689","46.033477040869400","61.963384558096799","39.632280149595204"
"23690","39.836329526490601","15.107044148576099","38.446912461831900"
"23691","46.732762356874900","62.025117080214201","40.245524689640398"
"23692","47.109603905614200","63.031325751898500","39.559686285814102"
"23693","48.285755143094001","38.393359394753404"," 3.998974275697670"
"23694","46.321961212536401","62.091359086244601","39.839364701001102"
"23695","46.533124432605199","62.116022938891199","39.841807727643300"
"23696","28.276304700747399","42.410004218261101","21.839813804711000"
"23697","52.610790401074503","73.845990698790899","34.537449374964503"
"23698","47.560467859109998","62.479962766700197","41.660371120291302"
"23699","53.953553610046399","72.042049143171894","33.265088814347699"
"23700","39.888471881284701","15.043349487396400","37.783198303064097"
"23701","54.048850665397097","71.948186033917906","32.566651391606598"
"23702","65.947487217370195","66.430222430800200","36.534846038753599"
"23703","46.845221169833700","62.446923835259902","38.744650378317701"
"23704","18.134435899347299","37.076127618878097","50.954248154637497"
"23705","46.087928050560002","62.151557011265297","39.337758809722501"
"23706","46.958222856950798","62.925705395738802","39.243272736831003"
"23707","46.675297045738702","62.923529746542101","39.017175417827602"
"23708","46.916004285229000","62.861347110401802","39.155330913956597"
"23709","18.244836000442501","37.082784228274498","50.846182231679101"
"23710","47.173724964525000","62.984786519174897","39.901710184556897"
"23711","47.092712727813897","62.796373239324403","40.127390784712603"
"23712","18.009470183615601","36.944595683155903","51.210836925309401"
"23713","48.795535528069301","38.185837815256498"," 4.266819524266850"
"23714","17.595563244435301","37.041896278300698","50.880382518005298"
"23715","45.627536227693803","61.721321416486603","39.749132143395599"
"23716","47.079194450586797","62.073220276203102","40.717865709340700"
"23717","45.273527967903199","63.481867686733999","35.532323923889898"
"23718","17.543948611935001","36.943909943701499","51.126920979754097"
"23719","17.776162405825001","37.026760849630598","50.961612547643497"
"23720","53.459750524339803","72.150572877495193","33.387856559833303"
"23721","17.792736973460599","36.971445745826600","51.032570367925402"
"23722","53.093267786969299","71.960246447646995","32.916077878657298"
"23723","46.104093596200400","62.017827766231200","39.500912491222103"
"23724","45.616067357393199","61.850751711871602","39.585975794298598"
"23725","44.314242362510598","63.871702374159199","37.241376052598802"
"23726","53.409383759352302","30.609403899659299","47.570918792627999"
"23727","38.966224722026801","49.299890102107803","45.196225811619698"
"23728","40.474848267419297","14.864907503126600","37.142828661745000"
"23729","40.163526879747998","14.936079757927200","37.572772047333203"
"23730","45.890128453507202","58.388200915135798","40.368867698899102"
"23731","44.039116688010999","63.961023615188999","37.155492838013402"
"23732","40.805113593096500","14.984152508331601","36.904393154476899"
"23733","42.148194439496898","36.514111807681203"," 3.998986406652740"
"23734","45.048098324199302","62.555066538501300","37.150657680870403"
"23735","45.518550675038597","61.840145754122403","39.043542518270002"
"23736","45.231804602715798","58.660128516526697","62.236945004097301"
"23737","47.205741332004003","63.155205459515301","38.560448529686298"
"23738","43.145470830402900","66.635755650427896","34.644781890854098"
"23739","46.010263169635103","61.948094522575801","39.777408768626898"
"23740","18.309247378767800","37.058315047296901","50.797314568010897"
"23741","54.809539432992899","35.436595928043999"," 6.880617450935380"
"23742","46.231247557800401","61.599664505489201","40.005965818874202"
"23743","42.825994967902702","38.667731515095603","55.930687096882700"
"23744","50.485891500906099","33.422583009868902","42.906711755890498"
"23745","40.730899018869202","51.158020774459700","45.230428983030500"
"23746","41.200328795559003","52.359125462619197","43.767707558984903"
"23747","40.250365309263501","49.994518357556103","45.051229226492097"
"23748","43.051051345893903","64.131744299241106","37.552071534580200"
"23749","44.627393186893201","53.752457852384502","42.609284842300902"
"23750","17.999348114182101","35.649664712388002","51.298793325021698"
"23751","39.167224862234796","50.959344227426399","46.202401560708097"
"23752","17.737440629073198","35.738226663064601","51.860252199893900"
"23753","44.093889044488897","63.946075096313599","36.657385238658698"
"23754","38.397862832775502","47.911389842691300","44.430496756046999"
"23755","17.357417327987498","37.441042188841500","50.807454130722199"
"23756","17.178066501853401","37.719792774329903","50.665513941674703"
"23757","53.954242964352403","72.044542270344394","32.605452181672597"
"23758","43.163238045392397","33.099990229748002","44.483160991493897"
"23759","17.750463585265400","37.071609201223602","50.969127718632400"
"23760","40.520267029450103","25.521918643631601","55.971896282018101"
